# curie_map:
#   APO: http://purl.obolibrary.org/obo/APO_
#   BFO: http://purl.obolibrary.org/obo/BFO_
#   BSPO: http://purl.obolibrary.org/obo/BSPO_
#   CHEBI: http://purl.obolibrary.org/obo/CHEBI_
#   CL: http://purl.obolibrary.org/obo/CL_
#   DDPHENO: http://purl.obolibrary.org/obo/DDPHENO_
#   FBcv: http://purl.obolibrary.org/obo/FBcv_
#   FYPO: http://purl.obolibrary.org/obo/FYPO_
#   GO: http://purl.obolibrary.org/obo/GO_
#   HP: http://purl.obolibrary.org/obo/HP_
#   HsapDv: http://purl.obolibrary.org/obo/HsapDv_
#   MP: http://purl.obolibrary.org/obo/MP_
#   MPATH: http://purl.obolibrary.org/obo/MPATH_
#   NBO: http://purl.obolibrary.org/obo/NBO_
#   OBA: http://purl.obolibrary.org/obo/OBA_
#   PATO: http://purl.obolibrary.org/obo/PATO_
#   PHIPO: http://purl.obolibrary.org/obo/PHIPO_
#   PLANP: http://purl.obolibrary.org/obo/PLANP_
#   PR: http://purl.obolibrary.org/obo/PR_
#   RO: http://purl.obolibrary.org/obo/RO_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   UPHENO: http://purl.obolibrary.org/obo/UPHENO_
#   WBPhenotype: http://purl.obolibrary.org/obo/WBPhenotype_
#   XPO: http://purl.obolibrary.org/obo/XPO_
#   ZP: http://purl.obolibrary.org/obo/ZP_
#   obo: http://purl.obolibrary.org/obo/
#   oio: http://www.geneontology.org/formats/oboInOwl#
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/1a7a5c02-3557-43ae-a118-25449c6c3190
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	mapping_tool	confidence	subject_match_field	object_match_field	match_string	subject_preprocessing	object_preprocessing
UBERON:0003102	surface structure	skos:exactMatch	XPO:0100135	abnormal surface structure	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	surface structure		semapv:RegularExpressionReplacement
UBERON:0003103	compound organ	skos:exactMatch	XPO:0100231	abnormal compound organ	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	compound organ		semapv:RegularExpressionReplacement
UBERON:0003104	mesenchyme	skos:exactMatch	XPO:0100023	abnormal mesenchyme	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mesenchyme		semapv:RegularExpressionReplacement
UBERON:0003106	urostyle	skos:exactMatch	XPO:0101479	abnormal urostyle	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	urostyle		semapv:RegularExpressionReplacement
UBERON:0003107	Meckel's cartilage	skos:exactMatch	XPO:0100766	abnormal Meckel's cartilage	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	meckels cartilage		semapv:RegularExpressionReplacement
UBERON:0003107	Meckel's cartilage	skos:exactMatch	XPO:0100766	abnormal Meckel's cartilage	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	meckels cartilage	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
UBERON:0003108	suspensorium	skos:exactMatch	XPO:0101033	abnormal suspensorium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	suspensorium		semapv:RegularExpressionReplacement
UBERON:0003110	otic region	skos:exactMatch	XPO:0101520	abnormal otic region	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	otic region		semapv:RegularExpressionReplacement
UBERON:0003111	sphenoid region	skos:exactMatch	XPO:0100719	abnormal sphenoid region	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sphenoid region		semapv:RegularExpressionReplacement
UBERON:0003112	olfactory region	skos:exactMatch	XPO:0100932	abnormal olfactory region	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	olfactory region		semapv:RegularExpressionReplacement
UBERON:0003113	dermatocranium	skos:exactMatch	XPO:0101088	abnormal dermatocranium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dermatocranium		semapv:RegularExpressionReplacement
UBERON:0003125	vitelline membrane	skos:exactMatch	XPO:0101575	abnormal vitelline membrane	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vitelline membrane		semapv:RegularExpressionReplacement
UBERON:0003126	trachea	skos:exactMatch	XPO:0101342	abnormal trachea	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	trachea		semapv:RegularExpressionReplacement
UBERON:0003128	cranium	skos:exactMatch	XPO:0100132	abnormal cranium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cranium		semapv:RegularExpressionReplacement
UBERON:0003351	pharyngeal epithelium	skos:exactMatch	XPO:0101329	abnormal pharyngeal epithelium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pharyngeal epithelium		semapv:RegularExpressionReplacement
UBERON:0003481	tail vein	skos:exactMatch	XPO:0101217	abnormal tail vein	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	tail vein		semapv:RegularExpressionReplacement
UBERON:0003697	abdominal wall	skos:exactMatch	XPO:0142053	abnormal abdominal wall	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	abdominal wall		semapv:RegularExpressionReplacement
UBERON:0003822	forelimb stylopod	skos:exactMatch	XPO:0100510	abnormal forelimb stylopod	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	forelimb stylopod		semapv:RegularExpressionReplacement
UBERON:0003823	hindlimb zeugopod	skos:exactMatch	XPO:0100822	abnormal hindlimb zeugopod	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hindlimb zeugopod		semapv:RegularExpressionReplacement
UBERON:0003843	dental epithelium	skos:exactMatch	XPO:0101553	abnormal dental epithelium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dental epithelium		semapv:RegularExpressionReplacement
UBERON:0003890	Mullerian duct	skos:exactMatch	XPO:0100482	abnormal Mullerian duct	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mullerian duct		semapv:RegularExpressionReplacement
UBERON:0003894	liver primordium	skos:exactMatch	XPO:0100866	abnormal liver primordium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	liver primordium		semapv:RegularExpressionReplacement
UBERON:0003902	retinal neural layer	skos:exactMatch	XPO:0100385	abnormal retinal neural layer	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	retinal neural layer		semapv:RegularExpressionReplacement
UBERON:0003906	cardiac jelly	skos:exactMatch	XPO:0100808	abnormal cardiac jelly	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiac jelly		semapv:RegularExpressionReplacement
UBERON:0003923	dorsal pancreatic bud	skos:exactMatch	XPO:0100903	abnormal dorsal pancreatic bud	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dorsal pancreatic bud		semapv:RegularExpressionReplacement
UBERON:0003924	ventral pancreatic bud	skos:exactMatch	XPO:0100718	abnormal ventral pancreatic bud	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	ventral pancreatic bud		semapv:RegularExpressionReplacement
UBERON:0003930	atrioventricular canal endocardium	skos:exactMatch	XPO:0101151	abnormal atrioventricular canal endocardium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	atrioventricular canal endocardium		semapv:RegularExpressionReplacement
UBERON:0004016	dermatome	skos:exactMatch	XPO:0101167	abnormal dermatome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dermatome		semapv:RegularExpressionReplacement
UBERON:0004017	periocular mesenchyme	skos:exactMatch	XPO:0131656	abnormal periocular mesenchyme	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	periocular mesenchyme		semapv:RegularExpressionReplacement
UBERON:0004024	medial ganglionic eminence	skos:exactMatch	XPO:0101336	abnormal medial ganglionic eminence	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	medial ganglionic eminence		semapv:RegularExpressionReplacement
UBERON:0004025	lateral ganglionic eminence	skos:exactMatch	XPO:0100338	abnormal lateral ganglionic eminence	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lateral ganglionic eminence		semapv:RegularExpressionReplacement
UBERON:0004067	lateral nasal prominence	skos:exactMatch	XPO:0100906	abnormal lateral nasal prominence	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lateral nasal prominence		semapv:RegularExpressionReplacement
UBERON:0004068	medial nasal prominence	skos:exactMatch	XPO:0101469	abnormal medial nasal prominence	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	medial nasal prominence		semapv:RegularExpressionReplacement
UBERON:0004069	accessory olfactory bulb	skos:exactMatch	XPO:0101064	abnormal accessory olfactory bulb	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	accessory olfactory bulb		semapv:RegularExpressionReplacement
UBERON:0004086	brain ventricle	skos:exactMatch	XPO:0100230	abnormal brain ventricle	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	brain ventricle		semapv:RegularExpressionReplacement
UBERON:0004088	orbital region	skos:exactMatch	XPO:0101289	abnormal orbital region	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	orbital region		semapv:RegularExpressionReplacement
UBERON:0004117	pharyngeal pouch	skos:exactMatch	XPO:0101172	abnormal pharyngeal pouch	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pharyngeal pouch		semapv:RegularExpressionReplacement
UBERON:0004122	genitourinary system	skos:exactMatch	XPO:0100501	abnormal urogenital system	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	urogenital system		semapv:RegularExpressionReplacement
UBERON:0004128	optic vesicle	skos:exactMatch	XPO:0100459	abnormal optic vesicle	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	optic vesicle		semapv:RegularExpressionReplacement
UBERON:0004134	proximal tubule	skos:exactMatch	UPHENO:7001031	proximal tubule	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	proximal tubule		
UBERON:0004134	proximal tubule	skos:exactMatch	XPO:0101015	abnormal proximal tubule	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	proximal tubule		semapv:RegularExpressionReplacement
UBERON:0004135	distal tubule	skos:exactMatch	UPHENO:7001054	distal tubule	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	distal tubule		
UBERON:0004135	distal tubule	skos:exactMatch	XPO:0100487	abnormal distal tubule	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	distal tubule		semapv:RegularExpressionReplacement
UBERON:0004140	primary heart field	skos:exactMatch	XPO:0101126	abnormal primary heart field	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	primary heart field		semapv:RegularExpressionReplacement
UBERON:0004145	outflow tract	skos:exactMatch	XPO:0101017	abnormal outflow tract	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	outflow tract		semapv:RegularExpressionReplacement
UBERON:0004160	proepicardium	skos:exactMatch	XPO:0100437	abnormal proepicardium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	proepicardium		semapv:RegularExpressionReplacement
UBERON:0004277	eye muscle	skos:exactMatch	XPO:0100321	abnormal eye muscle	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	eye muscle		semapv:RegularExpressionReplacement
UBERON:0004288	skeleton	skos:exactMatch	XPO:0100935	abnormal skeleton	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skeleton		semapv:RegularExpressionReplacement
UBERON:0004290	dermomyotome	skos:exactMatch	XPO:0100260	abnormal dermomyotome	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dermomyotome		semapv:RegularExpressionReplacement
UBERON:0004344	cardinal vein	skos:exactMatch	XPO:0100137	abnormal cardinal vein	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardinal vein		semapv:RegularExpressionReplacement
UBERON:0004347	limb bud	skos:exactMatch	XPO:0100466	abnormal limb bud	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	limb bud		semapv:RegularExpressionReplacement
UBERON:0004356	apical ectodermal ridge	skos:exactMatch	XPO:0101044	abnormal apical ectodermal ridge	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	apical ectodermal ridge		semapv:RegularExpressionReplacement
UBERON:0004362	pharyngeal arch 1	skos:exactMatch	XPO:0100471	abnormal mandibular arch	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	mandibular arch		semapv:RegularExpressionReplacement
UBERON:0004449	cerebral artery	skos:exactMatch	XPO:0100593	abnormal cerebral artery	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cerebral artery		semapv:RegularExpressionReplacement
UBERON:0004450	gastric vein	skos:exactMatch	XPO:0101159	abnormal gastric vein	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	gastric vein		semapv:RegularExpressionReplacement
UBERON:0004473	musculature of face	skos:exactMatch	XPO:0101153	abnormal musculature of face	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	musculature of face		semapv:RegularExpressionReplacement
UBERON:0004535	cardiovascular system	skos:exactMatch	XPO:0100363	abnormal cardiovascular system	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	cardiovascular system		semapv:RegularExpressionReplacement
UBERON:0004637	otic capsule	skos:exactMatch	XPO:0107283	abnormal otic capsule	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	otic capsule		semapv:RegularExpressionReplacement
UBERON:0004703	dorsal thalamus	skos:exactMatch	XPO:0100962	abnormal dorsal thalamus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dorsal thalamus		semapv:RegularExpressionReplacement
UBERON:0004709	pelvic appendage	skos:exactMatch	XPO:0100255	abnormal pelvic appendage	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pelvic appendage		semapv:RegularExpressionReplacement
UBERON:0004710	pectoral appendage	skos:exactMatch	XPO:0100433	abnormal pectoral appendage	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pectoral appendage		semapv:RegularExpressionReplacement
UBERON:0004731	neuromere	skos:exactMatch	XPO:0100158	abnormal neuromere	semapv:LexicalMatching	oaklib	0.8	oio:hasExactSynonym	rdfs:label	neuromere		semapv:RegularExpressionReplacement
UBERON:0004731	neuromere	skos:exactMatch	XPO:0100158	abnormal neuromere	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neuromere		semapv:RegularExpressionReplacement
UBERON:0004735	archenteron	skos:exactMatch	XPO:0100409	abnormal archenteron	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	archenteron		semapv:RegularExpressionReplacement
UBERON:0004743	coracoid bone	skos:exactMatch	XPO:0100751	abnormal coracoid bone	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	coracoid bone		semapv:RegularExpressionReplacement
UBERON:0004755	skeletal tissue	skos:exactMatch	XPO:0100367	abnormal skeletal tissue	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skeletal tissue		semapv:RegularExpressionReplacement
UBERON:0004765	skeletal element	skos:exactMatch	XPO:0100048	abnormal skeletal element	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skeletal element		semapv:RegularExpressionReplacement
UBERON:0004769	diaphysis	skos:exactMatch	XPO:0100257	abnormal diaphysis	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	diaphysis		semapv:RegularExpressionReplacement
UBERON:0004770	articular system	skos:exactMatch	XPO:0101174	abnormal articular system	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	articular system		semapv:RegularExpressionReplacement
UBERON:0004790	skin mucous gland	skos:exactMatch	XPO:0101529	abnormal skin mucous gland	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	skin mucous gland		semapv:RegularExpressionReplacement
UBERON:0004871	somatic layer of lateral plate mesoderm	skos:exactMatch	XPO:0100539	abnormal somatic layer of lateral plate mesoderm	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	somatic layer of lateral plate mesoderm		semapv:RegularExpressionReplacement
UBERON:0004872	splanchnic layer of lateral plate mesoderm	skos:exactMatch	XPO:0100790	abnormal splanchnic layer of lateral plate mesoderm	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	splanchnic layer of lateral plate mesoderm		semapv:RegularExpressionReplacement
UBERON:0005061	neural groove	skos:exactMatch	XPO:0101401	abnormal neural groove	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neural groove		semapv:RegularExpressionReplacement
UBERON:0005062	neural fold	skos:exactMatch	XPO:0100677	abnormal neural fold	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	neural fold		semapv:RegularExpressionReplacement
UBERON:0005075	forebrain-midbrain boundary	skos:exactMatch	XPO:0101444	abnormal forebrain-midbrain boundary	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	forebrain-midbrain boundary		semapv:RegularExpressionReplacement
UBERON:0005253	head mesenchyme	skos:exactMatch	XPO:0100451	abnormal head mesenchyme	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	head mesenchyme		semapv:RegularExpressionReplacement
UBERON:0005306	blastema	skos:exactMatch	XPO:0100207	abnormal blastema	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	blastema		semapv:RegularExpressionReplacement
UBERON:0005309	pronephric nephron	skos:exactMatch	XPO:0100950	abnormal pronephric nephron	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	pronephric nephron		semapv:RegularExpressionReplacement
UBERON:0005319	mesonephric collecting duct	skos:exactMatch	XPO:0100567	abnormal mesonephric collecting duct	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mesonephric collecting duct		semapv:RegularExpressionReplacement
UBERON:0005322	mesonephric nephron	skos:exactMatch	XPO:0100271	abnormal mesonephric nephron	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mesonephric nephron		semapv:RegularExpressionReplacement
UBERON:0005323	mesonephric mesenchyme	skos:exactMatch	XPO:0100147	abnormal mesonephric mesenchyme	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	mesonephric mesenchyme		semapv:RegularExpressionReplacement
UBERON:0005356	Rathke's pouch	skos:exactMatch	XPO:0101121	abnormal Rathke's pouch	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	rathkes pouch	semapv:RegularExpressionReplacement	semapv:RegularExpressionReplacement
UBERON:0005417	forelimb bud	skos:exactMatch	XPO:0101189	abnormal forelimb bud	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	forelimb bud		semapv:RegularExpressionReplacement
UBERON:0005418	hindlimb bud	skos:exactMatch	XPO:0100182	abnormal hindlimb bud	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hindlimb bud		semapv:RegularExpressionReplacement
UBERON:0005428	vagal neural crest	skos:exactMatch	XPO:0100508	abnormal vagal neural crest	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vagal neural crest		semapv:RegularExpressionReplacement
UBERON:0005478	sulcus limitans of neural tube	skos:exactMatch	XPO:0100812	abnormal sulcus limitans of neural tube	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	sulcus limitans of neural tube		semapv:RegularExpressionReplacement
UBERON:0005487	vitelline vein	skos:exactMatch	XPO:0100489	abnormal vitelline vein	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vitelline vein		semapv:RegularExpressionReplacement
UBERON:0005497	non-neural ectoderm	skos:exactMatch	XPO:0100279	abnormal non-neural ectoderm	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	non-neural ectoderm		semapv:RegularExpressionReplacement
UBERON:0005594	head somite	skos:exactMatch	XPO:0100052	abnormal head somite	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	head somite		semapv:RegularExpressionReplacement
UBERON:0005597	lung primordium	skos:exactMatch	XPO:0100662	abnormal lung primordium	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	lung primordium		semapv:RegularExpressionReplacement
UBERON:0005598	trunk somite	skos:exactMatch	XPO:0100046	abnormal trunk somite	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	trunk somite		semapv:RegularExpressionReplacement
UBERON:0005607	hyaloid vascular plexus	skos:exactMatch	XPO:0101315	abnormal hyaloid vascular plexus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	hyaloid vascular plexus		semapv:RegularExpressionReplacement
UBERON:0005629	vascular plexus	skos:exactMatch	XPO:0100780	abnormal vascular plexus	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	vascular plexus		semapv:RegularExpressionReplacement
UBERON:0005725	olfactory system	skos:exactMatch	XPO:0100427	abnormal olfactory system	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	olfactory system		semapv:RegularExpressionReplacement
UBERON:0005805	dorsal aorta	skos:exactMatch	XPO:0100079	abnormal dorsal aorta	semapv:LexicalMatching	oaklib	0.8497788951776651	rdfs:label	rdfs:label	dorsal aorta		semapv:RegularExpressionReplacement
