#curie_map:
#  AAO: http://purl.obolibrary.org/obo/AAO_
#  AEO: http://purl.obolibrary.org/obo/AEO_
#  BFO: http://purl.obolibrary.org/obo/BFO_
#  BILA: http://purl.obolibrary.org/obo/BILA_
#  CARO: http://purl.obolibrary.org/obo/CARO_
#  EHDAA: http://purl.obolibrary.org/obo/EHDAA_
#  EHDAA2: http://purl.obolibrary.org/obo/EHDAA2_
#  EMAPA: http://purl.obolibrary.org/obo/EMAPA_
#  EV: http://purl.obolibrary.org/obo/EV_
#  FBdv: http://purl.obolibrary.org/obo/FBdv_
#  FMA: http://purl.obolibrary.org/obo/FMA_
#  GO: http://purl.obolibrary.org/obo/GO_
#  HAO: http://purl.obolibrary.org/obo/HAO_
#  MA: http://purl.obolibrary.org/obo/MA_
#  NCIT: http://purl.obolibrary.org/obo/NCIT_
#  SPD: http://purl.obolibrary.org/obo/SPD_
#  TADS: http://purl.obolibrary.org/obo/TADS_
#  TAO: http://purl.obolibrary.org/obo/TAO_
#  TGMA: http://purl.obolibrary.org/obo/TGMA_
#  UBERON: http://purl.obolibrary.org/obo/UBERON_
#  VHOG: http://purl.obolibrary.org/obo/VHOG_
#  VSAO: http://purl.obolibrary.org/obo/VSAO_
#  WBbt: http://purl.obolibrary.org/obo/WBbt_
#  WBls: http://purl.obolibrary.org/obo/WBls_
#  XAO: http://purl.obolibrary.org/obo/XAO_
#  ZFA: http://purl.obolibrary.org/obo/ZFA_
#  ZFS: http://purl.obolibrary.org/obo/ZFS_
#mapping_set_id: http://purl.obolibrary.org/obo/uberon/uberon-base/mappings.sssom.tsv
#license: http://creativecommons.org/licenses/by/3.0/
#subject_source: http://purl.obolibrary.org/obo/uberon/uberon-base.owl
subject_id	subject_label	predicate_id	object_id	mapping_justification
UBERON:2000352	external cellular layer	semapv:crossSpeciesExactMatch	ZFA:0000352	semapv:UnspecifiedMatching
UBERON:2000356	gill raker	semapv:crossSpeciesExactMatch	ZFA:0000356	semapv:UnspecifiedMatching
UBERON:2000358	granular layer corpus cerebelli	semapv:crossSpeciesExactMatch	ZFA:0000358	semapv:UnspecifiedMatching
UBERON:2000362	hypaxialis	semapv:crossSpeciesExactMatch	ZFA:0000362	semapv:UnspecifiedMatching
UBERON:2000363	hypobranchial bone	semapv:crossSpeciesExactMatch	ZFA:0000363	semapv:UnspecifiedMatching
UBERON:2000364	hypural	semapv:crossSpeciesExactMatch	ZFA:0000364	semapv:UnspecifiedMatching
UBERON:2000371	internal pharyngoclavicularis	semapv:crossSpeciesExactMatch	ZFA:0000371	semapv:UnspecifiedMatching
UBERON:2000372	interpeduncular nucleus medulla oblongata	semapv:crossSpeciesExactMatch	ZFA:0000372	semapv:UnspecifiedMatching
UBERON:2000375	anal fin actinotrichium	semapv:crossSpeciesExactMatch	ZFA:0005398	semapv:UnspecifiedMatching
UBERON:2000376	infraorbital	semapv:crossSpeciesExactMatch	ZFA:0000376	semapv:UnspecifiedMatching
UBERON:2000381	lateral line sensory nucleus	semapv:crossSpeciesExactMatch	ZFA:0000381	semapv:UnspecifiedMatching
UBERON:2000384	levator arcus palatini	semapv:crossSpeciesExactMatch	ZFA:0000384	semapv:UnspecifiedMatching
UBERON:2000388	medial caudal lobe	semapv:crossSpeciesExactMatch	ZFA:0000388	semapv:UnspecifiedMatching
UBERON:2000389	medial funicular nucleus medulla oblongata	semapv:crossSpeciesExactMatch	ZFA:0000389	semapv:UnspecifiedMatching
UBERON:2000390	medial preglomerular nucleus	semapv:crossSpeciesExactMatch	ZFA:0000390	semapv:UnspecifiedMatching
UBERON:2000392	median tuberal portion	semapv:crossSpeciesExactMatch	ZFA:0000392	semapv:UnspecifiedMatching
UBERON:2000394	molecular layer corpus cerebelli	semapv:crossSpeciesExactMatch	ZFA:0000394	semapv:UnspecifiedMatching
UBERON:2000397	nucleus subglomerulosis	semapv:crossSpeciesExactMatch	ZFA:0000397	semapv:UnspecifiedMatching
UBERON:2000398	nucleus isthmi	semapv:crossSpeciesExactMatch	ZFA:0000398	semapv:UnspecifiedMatching
UBERON:2000399	secondary gustatory nucleus trigeminal nuclei	semapv:crossSpeciesExactMatch	ZFA:0000399	semapv:UnspecifiedMatching
UBERON:2000401	octaval nerve sensory nucleus	semapv:crossSpeciesExactMatch	ZFA:0000401	semapv:UnspecifiedMatching
UBERON:2000408	periventricular nucleus of caudal tuberculum	semapv:crossSpeciesExactMatch	ZFA:0000408	semapv:UnspecifiedMatching
UBERON:2000410	postcleithrum	semapv:crossSpeciesExactMatch	ZFA:0000410	semapv:UnspecifiedMatching
UBERON:2000411	posterior crista primordium	semapv:crossSpeciesExactMatch	ZFA:0000411	semapv:UnspecifiedMatching
UBERON:2000412	posterior semicircular canal primordium	semapv:crossSpeciesExactMatch	ZFA:0000412	semapv:UnspecifiedMatching
UBERON:2000414	presumptive cephalic mesoderm	semapv:crossSpeciesExactMatch	ZFA:0000414	semapv:UnspecifiedMatching
UBERON:2000419	pterosphenoid	semapv:crossSpeciesExactMatch	ZFA:0000419	semapv:UnspecifiedMatching
UBERON:2000422	retroarticular	semapv:crossSpeciesExactMatch	ZFA:0000422	semapv:UnspecifiedMatching
UBERON:2000424	opercular lateral line	semapv:crossSpeciesExactMatch	ZFA:0000424	semapv:UnspecifiedMatching
UBERON:2000425	anterior lateral line nerve	semapv:crossSpeciesExactMatch	ZFA:0000425	semapv:UnspecifiedMatching
UBERON:2000426	rostral parvocellular preoptic nucleus	semapv:crossSpeciesExactMatch	ZFA:0000426	semapv:UnspecifiedMatching
UBERON:2000429	scaphium	semapv:crossSpeciesExactMatch	ZFA:0000429	semapv:UnspecifiedMatching
UBERON:2000430	secondary gustatory tract	semapv:crossSpeciesExactMatch	ZFA:0000430	semapv:UnspecifiedMatching
UBERON:2000437	caudal fin actinotrichium	semapv:crossSpeciesExactMatch	ZFA:0005424	semapv:UnspecifiedMatching
UBERON:2000438	parhypural	semapv:crossSpeciesExactMatch	ZFA:0000438	semapv:UnspecifiedMatching
UBERON:2000439	superficial pelvic abductor	semapv:crossSpeciesExactMatch	ZFA:0000439	semapv:UnspecifiedMatching
UBERON:2000440	superior raphe nucleus	semapv:crossSpeciesExactMatch	ZFA:0000440	semapv:UnspecifiedMatching
UBERON:2000442	supraneural bone	semapv:crossSpeciesExactMatch	ZFA:0000442	semapv:UnspecifiedMatching
UBERON:2000448	tertiary gustatory nucleus	semapv:crossSpeciesExactMatch	ZFA:0000448	semapv:UnspecifiedMatching
UBERON:2000449	torus longitudinalis	semapv:crossSpeciesExactMatch	ZFA:0000449	semapv:UnspecifiedMatching
UBERON:2000451	upper oral valve	semapv:crossSpeciesExactMatch	ZFA:0000451	semapv:UnspecifiedMatching
UBERON:2000452	urohyal	semapv:crossSpeciesExactMatch	ZFA:0000452	semapv:UnspecifiedMatching
UBERON:2000454	ventral accessory optic nucleus	semapv:crossSpeciesExactMatch	ZFA:0000454	semapv:UnspecifiedMatching
UBERON:2000455	ventral flexor	semapv:crossSpeciesExactMatch	ZFA:0000455	semapv:UnspecifiedMatching
UBERON:2000459	ventromedial thalamic nucleus	semapv:crossSpeciesExactMatch	ZFA:0000459	semapv:UnspecifiedMatching
UBERON:2000461	Weberian ossicle	semapv:crossSpeciesExactMatch	ZFA:0000461	semapv:UnspecifiedMatching
UBERON:2000462	abductor hyohyoid	semapv:crossSpeciesExactMatch	ZFA:0000462	semapv:UnspecifiedMatching
UBERON:2000464	otic lateral line	semapv:crossSpeciesExactMatch	ZFA:0000464	semapv:UnspecifiedMatching
UBERON:2000465	adductor operculi	semapv:crossSpeciesExactMatch	ZFA:0000465	semapv:UnspecifiedMatching
UBERON:2000466	anal depressor	semapv:crossSpeciesExactMatch	ZFA:0000466	semapv:UnspecifiedMatching
UBERON:2000468	anterior crista primordium	semapv:crossSpeciesExactMatch	ZFA:0000468	semapv:UnspecifiedMatching
UBERON:2000469	anterior semicircular canal primordium	semapv:crossSpeciesExactMatch	ZFA:0000469	semapv:UnspecifiedMatching
UBERON:2000474	intercalar	semapv:crossSpeciesExactMatch	ZFA:0000474	semapv:UnspecifiedMatching
UBERON:2000475	paraventricular organ	semapv:crossSpeciesExactMatch	ZFA:0000475	semapv:UnspecifiedMatching
UBERON:2000476	branchiostegal ray	semapv:crossSpeciesExactMatch	ZFA:0000476	semapv:UnspecifiedMatching
UBERON:2000479	caudal mesencephalo-cerebellar tract	semapv:crossSpeciesExactMatch	ZFA:0000479	semapv:UnspecifiedMatching
UBERON:2000480	caudal octavolateralis nucleus	semapv:crossSpeciesExactMatch	ZFA:0000480	semapv:UnspecifiedMatching
UBERON:2000481	caudal preglomerular nucleus	semapv:crossSpeciesExactMatch	ZFA:0000481	semapv:UnspecifiedMatching
UBERON:2000482	caudal tuberal nucleus	semapv:crossSpeciesExactMatch	ZFA:0000482	semapv:UnspecifiedMatching
UBERON:2000484	celiacomesenteric artery	semapv:crossSpeciesExactMatch	ZFA:0000484	semapv:UnspecifiedMatching
UBERON:2000485	central nucleus inferior lobe	semapv:crossSpeciesExactMatch	ZFA:0000485	semapv:UnspecifiedMatching
UBERON:2000488	ceratobranchial bone	semapv:crossSpeciesExactMatch	ZFA:0000488	semapv:UnspecifiedMatching
UBERON:2000492	coracoradialis	semapv:crossSpeciesExactMatch	ZFA:0000492	semapv:UnspecifiedMatching
UBERON:2000495	infraorbital 5	semapv:crossSpeciesExactMatch	ZFA:0000495	semapv:UnspecifiedMatching
UBERON:2000497	pelvic adductor profundus	semapv:crossSpeciesExactMatch	ZFA:0000497	semapv:UnspecifiedMatching
UBERON:2000498	dilatator operculi	semapv:crossSpeciesExactMatch	ZFA:0000498	semapv:UnspecifiedMatching
UBERON:2000499	dorsal arrector	semapv:crossSpeciesExactMatch	ZFA:0000499	semapv:UnspecifiedMatching
UBERON:2000500	dorsal erector muscle	semapv:crossSpeciesExactMatch	ZFA:0000500	semapv:UnspecifiedMatching
UBERON:2000502	dorsal motor nucleus trigeminal nerve	semapv:crossSpeciesExactMatch	ZFA:0000502	semapv:UnspecifiedMatching
UBERON:2000503	dorsal oblique branchial muscle	semapv:crossSpeciesExactMatch	ZFA:0000503	semapv:UnspecifiedMatching
UBERON:2000504	dorsal retractor	semapv:crossSpeciesExactMatch	ZFA:0000504	semapv:UnspecifiedMatching
UBERON:2000507	epineural	semapv:crossSpeciesExactMatch	ZFA:0000507	semapv:UnspecifiedMatching
UBERON:2000508	pelvic fin radial bone	semapv:crossSpeciesExactMatch	ZFA:0000508	semapv:UnspecifiedMatching
UBERON:2000510	external levatores	semapv:crossSpeciesExactMatch	ZFA:0000510	semapv:UnspecifiedMatching
UBERON:2000512	facial lobe	semapv:crossSpeciesExactMatch	ZFA:0000512	semapv:UnspecifiedMatching
UBERON:2000516	periventricular grey zone	semapv:crossSpeciesExactMatch	ZFA:0000516	semapv:UnspecifiedMatching
UBERON:2000517	glossopharyngeal lobe	semapv:crossSpeciesExactMatch	ZFA:0000517	semapv:UnspecifiedMatching
UBERON:2000522	inferior hyohyoid	semapv:crossSpeciesExactMatch	ZFA:0000522	semapv:UnspecifiedMatching
UBERON:2000523	inferior reticular formation	semapv:crossSpeciesExactMatch	ZFA:0000523	semapv:UnspecifiedMatching
UBERON:2000525	intercalarium	semapv:crossSpeciesExactMatch	ZFA:0000525	semapv:UnspecifiedMatching
UBERON:2000526	intermuscular bone	semapv:crossSpeciesExactMatch	ZFA:0000526	semapv:UnspecifiedMatching
UBERON:2000527	pharyngobranchial bone	semapv:crossSpeciesExactMatch	ZFA:0000527	semapv:UnspecifiedMatching
UBERON:2000528	interradialis	semapv:crossSpeciesExactMatch	ZFA:0000528	semapv:UnspecifiedMatching
UBERON:2000530	lapillus	semapv:crossSpeciesExactMatch	ZFA:0000530	semapv:UnspecifiedMatching
UBERON:2000532	lateral division	semapv:crossSpeciesExactMatch	ZFA:0000532	semapv:UnspecifiedMatching
UBERON:2000540	magnocellular octaval nucleus	semapv:crossSpeciesExactMatch	ZFA:0000540	semapv:UnspecifiedMatching
UBERON:2000542	medial column	semapv:crossSpeciesExactMatch	ZFA:0000542	semapv:UnspecifiedMatching
UBERON:2000544	pectoral fin actinotrichium	semapv:crossSpeciesExactMatch	ZFA:0005545	semapv:UnspecifiedMatching
UBERON:2000549	posttemporal	semapv:crossSpeciesExactMatch	ZFA:0000549	semapv:UnspecifiedMatching
UBERON:2000551	nucleus lateralis valvulae	semapv:crossSpeciesExactMatch	TAO:0000551	semapv:UnspecifiedMatching
UBERON:2000551	nucleus lateralis valvulae	semapv:crossSpeciesExactMatch	ZFA:0000551	semapv:UnspecifiedMatching
UBERON:2000555	opercular flap	semapv:crossSpeciesExactMatch	ZFA:0000555	semapv:UnspecifiedMatching
UBERON:2000557	preural 1 vertebra	semapv:crossSpeciesExactMatch	ZFA:0000557	semapv:UnspecifiedMatching
UBERON:2000558	posterior macula	semapv:crossSpeciesExactMatch	ZFA:0000558	semapv:UnspecifiedMatching
UBERON:2000564	pelvic abductor profundus	semapv:crossSpeciesExactMatch	ZFA:0000564	semapv:UnspecifiedMatching
UBERON:2000573	internal cellular layer	semapv:crossSpeciesExactMatch	ZFA:0000573	semapv:UnspecifiedMatching
UBERON:2000576	pterotic	semapv:crossSpeciesExactMatch	ZFA:0000576	semapv:UnspecifiedMatching
UBERON:2000579	rostral mesencephalo-cerebellar tract	semapv:crossSpeciesExactMatch	ZFA:0000579	semapv:UnspecifiedMatching
UBERON:2000580	rostral preglomerular nucleus	semapv:crossSpeciesExactMatch	ZFA:0000580	semapv:UnspecifiedMatching
UBERON:2000581	rostral tuberal nucleus	semapv:crossSpeciesExactMatch	ZFA:0000581	semapv:UnspecifiedMatching
UBERON:2000582	saccus dorsalis	semapv:crossSpeciesExactMatch	ZFA:0000582	semapv:UnspecifiedMatching
UBERON:2000585	kinethmoid cartilage	semapv:crossSpeciesExactMatch	ZFA:0000585	semapv:UnspecifiedMatching
UBERON:2000586	preural 2 vertebra	semapv:crossSpeciesExactMatch	ZFA:0000586	semapv:UnspecifiedMatching
UBERON:2000587	sphenotic	semapv:crossSpeciesExactMatch	ZFA:0000587	semapv:UnspecifiedMatching
UBERON:2000589	sulcus ypsiloniformis	semapv:crossSpeciesExactMatch	ZFA:0000589	semapv:UnspecifiedMatching
UBERON:2000592	superficial pelvic adductor	semapv:crossSpeciesExactMatch	ZFA:0000592	semapv:UnspecifiedMatching
UBERON:2000593	superior reticular formation medial column	semapv:crossSpeciesExactMatch	ZFA:0000593	semapv:UnspecifiedMatching
UBERON:2000594	supracleithrum	semapv:crossSpeciesExactMatch	ZFA:0000594	semapv:UnspecifiedMatching
UBERON:2000596	pelvic fin actinotrichium	semapv:crossSpeciesExactMatch	ZFA:0005546	semapv:UnspecifiedMatching
UBERON:2000599	torus semicircularis	semapv:crossSpeciesExactMatch	ZFA:0000599	semapv:UnspecifiedMatching
UBERON:2000602	uroneural	semapv:crossSpeciesExactMatch	ZFA:0000602	semapv:UnspecifiedMatching
UBERON:2000603	valvula cerebelli	semapv:crossSpeciesExactMatch	TAO:0000603	semapv:UnspecifiedMatching
UBERON:2000603	valvula cerebelli	semapv:crossSpeciesExactMatch	ZFA:0000603	semapv:UnspecifiedMatching
UBERON:2000608	ventral transverse	semapv:crossSpeciesExactMatch	ZFA:0000608	semapv:UnspecifiedMatching
UBERON:2000609	ventrolateral nucleus	semapv:crossSpeciesExactMatch	ZFA:0000609	semapv:UnspecifiedMatching
UBERON:2000610	vertical myoseptum	semapv:crossSpeciesExactMatch	ZFA:0000610	semapv:UnspecifiedMatching
UBERON:2000611	visceromotor column	semapv:crossSpeciesExactMatch	ZFA:0000611	semapv:UnspecifiedMatching
UBERON:2000614	abductor profundus	semapv:crossSpeciesExactMatch	ZFA:0000614	semapv:UnspecifiedMatching
UBERON:2000615	adductor arcus palatini	semapv:crossSpeciesExactMatch	ZFA:0000615	semapv:UnspecifiedMatching
UBERON:2000616	adductor profundus	semapv:crossSpeciesExactMatch	ZFA:0000616	semapv:UnspecifiedMatching
UBERON:2000617	anal erector	semapv:crossSpeciesExactMatch	ZFA:0000617	semapv:UnspecifiedMatching
UBERON:2000620	autopalatine	semapv:crossSpeciesExactMatch	ZFA:0000620	semapv:UnspecifiedMatching
UBERON:2000622	barbel	semapv:crossSpeciesExactMatch	ZFA:0000622	semapv:UnspecifiedMatching
UBERON:2000623	basipterygium bone	semapv:crossSpeciesExactMatch	ZFA:0000623	semapv:UnspecifiedMatching
UBERON:2000627	posterior ceratohyal	semapv:crossSpeciesExactMatch	ZFA:0000627	semapv:UnspecifiedMatching
UBERON:2000628	caudal fin musculature	semapv:crossSpeciesExactMatch	ZFA:0000628	semapv:UnspecifiedMatching
UBERON:2000629	caudal motor nucleus of abducens	semapv:crossSpeciesExactMatch	ZFA:0000629	semapv:UnspecifiedMatching
UBERON:2000630	caudal parvocellular preoptic nucleus	semapv:crossSpeciesExactMatch	ZFA:0000630	semapv:UnspecifiedMatching
UBERON:2000633	caudal tuberculum	semapv:crossSpeciesExactMatch	ZFA:0000633	semapv:UnspecifiedMatching
UBERON:2000636	cerebellar crest	semapv:crossSpeciesExactMatch	ZFA:0000636	semapv:UnspecifiedMatching
UBERON:2000637	claustrum cartilage	semapv:crossSpeciesExactMatch	ZFA:0000637	semapv:UnspecifiedMatching
UBERON:2000638	commissura rostral, pars dorsalis	semapv:crossSpeciesExactMatch	ZFA:0000638	semapv:UnspecifiedMatching
UBERON:2000639	commissure of the secondary gustatory nuclei	semapv:crossSpeciesExactMatch	ZFA:0000639	semapv:UnspecifiedMatching
UBERON:2000643	rostral cerebellar tract	semapv:crossSpeciesExactMatch	ZFA:0000643	semapv:UnspecifiedMatching
UBERON:2000645	descending octaval nucleus	semapv:crossSpeciesExactMatch	ZFA:0000645	semapv:UnspecifiedMatching
UBERON:2000646	anal fin distal radial bone	semapv:crossSpeciesExactMatch	ZFA:0000646	semapv:UnspecifiedMatching
UBERON:2000647	dorsal caudal thalamic nucleus	semapv:crossSpeciesExactMatch	ZFA:0000647	semapv:UnspecifiedMatching
UBERON:2000648	dorsal fin musculature	semapv:crossSpeciesExactMatch	TAO:0000648	semapv:UnspecifiedMatching
UBERON:2000648	dorsal fin musculature	semapv:crossSpeciesExactMatch	ZFA:0000648	semapv:UnspecifiedMatching
UBERON:2000651	dorsal pelvic arrector	semapv:crossSpeciesExactMatch	ZFA:0000651	semapv:UnspecifiedMatching
UBERON:2000654	rostral motor nucleus of abducens	semapv:crossSpeciesExactMatch	ZFA:0000654	semapv:UnspecifiedMatching
UBERON:2000657	entopterygoid	semapv:crossSpeciesExactMatch	ZFA:0000657	semapv:UnspecifiedMatching
UBERON:2000658	epibranchial bone	semapv:crossSpeciesExactMatch	ZFA:0000658	semapv:UnspecifiedMatching
UBERON:2000660	epural	semapv:crossSpeciesExactMatch	ZFA:0000660	semapv:UnspecifiedMatching
UBERON:2000662	external pharyngoclavicularis	semapv:crossSpeciesExactMatch	ZFA:0000662	semapv:UnspecifiedMatching
UBERON:2000663	extrascapula	semapv:crossSpeciesExactMatch	ZFA:0000663	semapv:UnspecifiedMatching
UBERON:2000666	filamental artery	semapv:crossSpeciesExactMatch	ZFA:0000666	semapv:UnspecifiedMatching
UBERON:2000673	hypobranchial artery	semapv:crossSpeciesExactMatch	ZFA:0000673	semapv:UnspecifiedMatching
UBERON:2000674	interopercle	semapv:crossSpeciesExactMatch	ZFA:0000674	semapv:UnspecifiedMatching
UBERON:2000676	sagitta	semapv:crossSpeciesExactMatch	ZFA:0000676	semapv:UnspecifiedMatching
UBERON:2000677	segmental intercostal artery	semapv:crossSpeciesExactMatch	TAO:0000677	semapv:UnspecifiedMatching
UBERON:2000677	segmental intercostal artery	semapv:crossSpeciesExactMatch	ZFA:0000677	semapv:UnspecifiedMatching
UBERON:2000685	superficial abductor	semapv:crossSpeciesExactMatch	ZFA:0000685	semapv:UnspecifiedMatching
UBERON:2000687	superficial pretectum	semapv:crossSpeciesExactMatch	ZFA:0000687	semapv:UnspecifiedMatching
UBERON:2000691	supraorbital bone	semapv:crossSpeciesExactMatch	ZFA:0000691	semapv:UnspecifiedMatching
UBERON:2000692	symplectic	semapv:crossSpeciesExactMatch	ZFA:0000692	semapv:UnspecifiedMatching
UBERON:2000693	tangential nucleus	semapv:crossSpeciesExactMatch	ZFA:0000693	semapv:UnspecifiedMatching
UBERON:2000694	ceratobranchial 5 tooth	semapv:crossSpeciesExactMatch	ZFA:0000694	semapv:UnspecifiedMatching
UBERON:2000695	labial cavities	semapv:crossSpeciesExactMatch	ZFA:0000695	semapv:UnspecifiedMatching
UBERON:2000698	tripus	semapv:crossSpeciesExactMatch	ZFA:0000698	semapv:UnspecifiedMatching
UBERON:2000701	ventral arrector	semapv:crossSpeciesExactMatch	ZFA:0000701	semapv:UnspecifiedMatching
UBERON:2000703	ventral motor nucleus trigeminal nerve	semapv:crossSpeciesExactMatch	ZFA:0000703	semapv:UnspecifiedMatching
UBERON:2000704	ventral pelvic arrector	semapv:crossSpeciesExactMatch	ZFA:0000704	semapv:UnspecifiedMatching
UBERON:2000707	ventral zone	semapv:crossSpeciesExactMatch	ZFA:0000707	semapv:UnspecifiedMatching
UBERON:2000710	viscerosensory commissural nucleus of Cajal	semapv:crossSpeciesExactMatch	ZFA:0000710	semapv:UnspecifiedMatching
UBERON:2000711	deep cell layer (gastrulation)	semapv:crossSpeciesExactMatch	ZFA:0000711	semapv:UnspecifiedMatching
UBERON:2000712	internal yolk syncytial layer	semapv:crossSpeciesExactMatch	ZFA:0000712	semapv:UnspecifiedMatching
UBERON:2000715	adductor hyohyoid	semapv:crossSpeciesExactMatch	ZFA:0000715	semapv:UnspecifiedMatching
UBERON:2000716	afferent portion of pharyngeal arch artery	semapv:crossSpeciesExactMatch	TAO:0000716	semapv:UnspecifiedMatching
UBERON:2000716	afferent portion of pharyngeal arch artery	semapv:crossSpeciesExactMatch	ZFA:0000716	semapv:UnspecifiedMatching
UBERON:2000717	apical ectodermal ridge median fin fold	semapv:crossSpeciesExactMatch	ZFA:0000717	semapv:UnspecifiedMatching
UBERON:2000718	epaxial region somite 27	semapv:crossSpeciesExactMatch	ZFA:0000718	semapv:UnspecifiedMatching
UBERON:2000725	somite 11	semapv:crossSpeciesExactMatch	ZFA:0000725	semapv:UnspecifiedMatching
UBERON:2000726	somite 14	semapv:crossSpeciesExactMatch	ZFA:0000726	semapv:UnspecifiedMatching
UBERON:2000727	somite 17	semapv:crossSpeciesExactMatch	ZFA:0000727	semapv:UnspecifiedMatching
UBERON:2000728	somite 2	semapv:crossSpeciesExactMatch	ZFA:0000728	semapv:UnspecifiedMatching
UBERON:2000729	epaxial region somite 3	semapv:crossSpeciesExactMatch	ZFA:0000729	semapv:UnspecifiedMatching
UBERON:2000730	somite 23	semapv:crossSpeciesExactMatch	ZFA:0000730	semapv:UnspecifiedMatching
UBERON:2000731	somite 27	semapv:crossSpeciesExactMatch	ZFA:0000731	semapv:UnspecifiedMatching
UBERON:2000732	somite 3	semapv:crossSpeciesExactMatch	ZFA:0000732	semapv:UnspecifiedMatching
UBERON:2000733	somite 7	semapv:crossSpeciesExactMatch	ZFA:0000733	semapv:UnspecifiedMatching
UBERON:2000734	preural vertebra	semapv:crossSpeciesExactMatch	ZFA:0000734	semapv:UnspecifiedMatching
UBERON:2000735	hemal postzygapophysis	semapv:crossSpeciesExactMatch	ZFA:0000735	semapv:UnspecifiedMatching
UBERON:2000739	epaxial region somite 11	semapv:crossSpeciesExactMatch	ZFA:0000739	semapv:UnspecifiedMatching
UBERON:2000740	epaxial region somite 5	semapv:crossSpeciesExactMatch	ZFA:0000740	semapv:UnspecifiedMatching
UBERON:2000741	epaxial region somite 14	semapv:crossSpeciesExactMatch	ZFA:0000741	semapv:UnspecifiedMatching
UBERON:2000742	epaxial region somite 17	semapv:crossSpeciesExactMatch	ZFA:0000742	semapv:UnspecifiedMatching
UBERON:2000743	epaxial region somite 2	semapv:crossSpeciesExactMatch	ZFA:0000743	semapv:UnspecifiedMatching
UBERON:2000744	epaxial region somite 22	semapv:crossSpeciesExactMatch	ZFA:0000744	semapv:UnspecifiedMatching
UBERON:2000745	epaxial region somite 25	semapv:crossSpeciesExactMatch	ZFA:0000745	semapv:UnspecifiedMatching
UBERON:2000746	epaxial region somite 28	semapv:crossSpeciesExactMatch	ZFA:0000746	semapv:UnspecifiedMatching
UBERON:2000747	epaxial region somite 30	semapv:crossSpeciesExactMatch	ZFA:0000747	semapv:UnspecifiedMatching
UBERON:2000748	epaxial region somite 6	semapv:crossSpeciesExactMatch	ZFA:0000748	semapv:UnspecifiedMatching
UBERON:2000749	epaxial region somite 9	semapv:crossSpeciesExactMatch	ZFA:0000749	semapv:UnspecifiedMatching
UBERON:2000751	epaxial region somite 8	semapv:crossSpeciesExactMatch	ZFA:0000751	semapv:UnspecifiedMatching
UBERON:2000766	granular layer valvula cerebelli	semapv:crossSpeciesExactMatch	ZFA:0000766	semapv:UnspecifiedMatching
UBERON:2000767	hypaxial region somite 11	semapv:crossSpeciesExactMatch	ZFA:0000767	semapv:UnspecifiedMatching
UBERON:2000768	hypaxial region somite 14	semapv:crossSpeciesExactMatch	ZFA:0000768	semapv:UnspecifiedMatching
UBERON:2000769	hypaxial region somite 17	semapv:crossSpeciesExactMatch	ZFA:0000769	semapv:UnspecifiedMatching
UBERON:2000770	hypaxial region somite 2	semapv:crossSpeciesExactMatch	ZFA:0000770	semapv:UnspecifiedMatching
UBERON:2000771	hypaxial region somite 22	semapv:crossSpeciesExactMatch	ZFA:0000771	semapv:UnspecifiedMatching
UBERON:2000772	hypaxial region somite 25	semapv:crossSpeciesExactMatch	ZFA:0000772	semapv:UnspecifiedMatching
