Ontology ID	Label	Obsolete	Annotation	Replaced	GitHub Issue
http://purl.obolibrary.org/obo/UPHENO_0043137		true	http://purl.obolibrary.org/obo/GO_0035545-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043147		true	http://purl.obolibrary.org/obo/GO_0035462-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043159		true	http://purl.obolibrary.org/obo/GO_0051726-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043164		true	http://purl.obolibrary.org/obo/GO_0006915-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043236		true	http://purl.obolibrary.org/obo/GO_0048853-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043276		true	http://purl.obolibrary.org/obo/GO_0048741-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043279		true	http://purl.obolibrary.org/obo/GO_0008089-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043283		true	http://purl.obolibrary.org/obo/GO_0048753-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043284		true	http://purl.obolibrary.org/obo/GO_0060415-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043309		true	http://purl.obolibrary.org/obo/GO_0048840-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043314		true	http://purl.obolibrary.org/obo/GO_0048856-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043328		true	http://purl.obolibrary.org/obo/GO_0003208-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043329		true	http://purl.obolibrary.org/obo/GO_0048846-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043346		true	http://purl.obolibrary.org/obo/GO_0006306-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043353		true	http://purl.obolibrary.org/obo/GO_0040011-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043379		true	http://purl.obolibrary.org/obo/GO_0044458-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043381		true	http://purl.obolibrary.org/obo/GO_0007623-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043417		true	http://purl.obolibrary.org/obo/GO_0035845-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043447		true	http://purl.obolibrary.org/obo/GO_0030154-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043450		true	http://purl.obolibrary.org/obo/GO_0034505-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043490		true	http://purl.obolibrary.org/obo/GO_0008219-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043521		true	http://purl.obolibrary.org/obo/GO_0001569-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043533		true	http://purl.obolibrary.org/obo/GO_0001568-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043542		true	http://purl.obolibrary.org/obo/GO_0014866-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043546		true	http://purl.obolibrary.org/obo/GO_0045162-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043556		true	http://purl.obolibrary.org/obo/GO_0045198-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043565		true	http://purl.obolibrary.org/obo/GO_0008283-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043583		true	http://purl.obolibrary.org/obo/GO_0030182-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043629		true	http://purl.obolibrary.org/obo/GO_0071711-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043679		true	http://purl.obolibrary.org/obo/GO_0035118-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043681		true	http://purl.obolibrary.org/obo/GO_0050804-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043717		true	http://purl.obolibrary.org/obo/GO_0097475-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043779		true	http://purl.obolibrary.org/obo/GO_0032922-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043804		true	http://purl.obolibrary.org/obo/GO_0060031-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043822		true	http://purl.obolibrary.org/obo/GO_0060038-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043830		true	http://purl.obolibrary.org/obo/GO_0072015-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043835		true	http://purl.obolibrary.org/obo/GO_0010458-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043838		true	http://purl.obolibrary.org/obo/GO_0070293-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043840		true	http://purl.obolibrary.org/obo/GO_0061337-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043842		true	http://purl.obolibrary.org/obo/GO_0001508-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043867		true	http://purl.obolibrary.org/obo/GO_0021982-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043883		true	http://purl.obolibrary.org/obo/GO_0030010-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043884		true	http://purl.obolibrary.org/obo/GO_0009416-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043892		true	http://purl.obolibrary.org/obo/GO_0061371-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043898		true	http://purl.obolibrary.org/obo/GO_0060047-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043926		true	http://purl.obolibrary.org/obo/GO_0035787-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043930		true	http://purl.obolibrary.org/obo/GO_0035779-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043961		true	http://purl.obolibrary.org/obo/GO_0035675-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043966		true	http://purl.obolibrary.org/obo/GO_0014808-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043970		true	http://purl.obolibrary.org/obo/GO_0001501-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043982		true	http://purl.obolibrary.org/obo/GO_0001525-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0043987		true	http://purl.obolibrary.org/obo/GO_0008152-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044008		true	http://purl.obolibrary.org/obo/GO_0014850-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044020		true	http://purl.obolibrary.org/obo/GO_0042073-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044063		true	http://purl.obolibrary.org/obo/GO_0023041-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044066		true	http://purl.obolibrary.org/obo/GO_0033292-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044104		true	http://purl.obolibrary.org/obo/GO_0120029-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044118		true	http://purl.obolibrary.org/obo/GO_0097154-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044125		true	http://purl.obolibrary.org/obo/GO_0035089-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044136		true	http://purl.obolibrary.org/obo/GO_0097155-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044200		true	http://purl.obolibrary.org/obo/GO_0060121-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044203		true	http://purl.obolibrary.org/obo/GO_0007163-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044222		true	http://purl.obolibrary.org/obo/GO_0060122-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044259		true	http://purl.obolibrary.org/obo/GO_0016055-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044265		true	http://purl.obolibrary.org/obo/GO_0051216-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044271		true	http://purl.obolibrary.org/obo/GO_0097102-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044279		true	http://purl.obolibrary.org/obo/GO_0016042-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044293		true	http://purl.obolibrary.org/obo/GO_0016079-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044306		true	http://purl.obolibrary.org/obo/GO_0032053-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044316		true	http://purl.obolibrary.org/obo/GO_0071679-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044378		true	http://purl.obolibrary.org/obo/GO_0007179-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044379		true	http://purl.obolibrary.org/obo/GO_0001886-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044385		true	http://purl.obolibrary.org/obo/GO_0060113-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044407		true	http://purl.obolibrary.org/obo/GO_0048705-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044408		true	http://purl.obolibrary.org/obo/GO_0070650-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044413		true	http://purl.obolibrary.org/obo/GO_0048703-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044432		true	http://purl.obolibrary.org/obo/GO_0006874-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044438		true	http://purl.obolibrary.org/obo/GO_0055005-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044439		true	http://purl.obolibrary.org/obo/GO_0055001-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044454		true	http://purl.obolibrary.org/obo/GO_0061626-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044455		true	http://purl.obolibrary.org/obo/GO_0050974-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044492		true	http://purl.obolibrary.org/obo/GO_0071907-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044510		true	http://purl.obolibrary.org/obo/GO_0042552-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044549		true	http://purl.obolibrary.org/obo/GO_0006897-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044559		true	http://purl.obolibrary.org/obo/GO_1903047-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044563		true	http://purl.obolibrary.org/obo/GO_0042593-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044564		true	http://purl.obolibrary.org/obo/GO_0030509-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044575		true	http://purl.obolibrary.org/obo/GO_0016204-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044580		true	http://purl.obolibrary.org/obo/GO_0030241-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044609		true	http://purl.obolibrary.org/obo/GO_0007010-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044615		true	http://purl.obolibrary.org/obo/GO_0007015-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044618		true	http://purl.obolibrary.org/obo/GO_0035989-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044620		true	http://purl.obolibrary.org/obo/GO_0060271-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044624		true	http://purl.obolibrary.org/obo/GO_0061572-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044630		true	http://purl.obolibrary.org/obo/GO_0009612-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044647		true	http://purl.obolibrary.org/obo/GO_0032868-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044649		true	http://purl.obolibrary.org/obo/GO_0032869-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044680		true	http://purl.obolibrary.org/obo/GO_0060285-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044690		true	http://purl.obolibrary.org/obo/GO_0035914-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
http://purl.obolibrary.org/obo/UPHENO_0044696		true	http://purl.obolibrary.org/obo/GO_0060287-http://purl.obolibrary.org/obo/BFO_0000004-abnormallyDecreasedQualityOfBiologicalProcessInLocation.tsv		
