HP:0004403	Proximal esophageal atresia	MP:0003276	esophageal atresia	0.95	1
HP:0012805	Iris transillumination defect	MP:0005102	abnormal iris pigmentation	0.9677419355	1
HP:0012804	Corneal ulceration	MP:0009825	cornea ulcer	1	1
HP:0012803	Anisometropia	MP:0005253	abnormal eye physiology	0.8888888889	1
HP:0012783	Intralobar nephrogenic rest	MP:0002135	abnormal kidney morphology	0.8888888889	1
HP:0012782	Perilobar nephrogenic rest	MP:0002135	abnormal kidney morphology	0.8888888889	1
HP:0012781	Mid-frequency hearing loss	MP:0006325	impaired hearing	0.6666666667	1
HP:0012787	Recurrent pyelonephritis	MP:0011403	pyelonephritis	0.8611111111	1
HP:0012786	Recurrent cystitis	MP:0002406	increased susceptibility to infection	0.5789473684	1
HP:0012785	Flexion contracture of finger	MP:0003807	camptodactyly	0.8026315789	0.9838709677
HP:0012784	Perinephritis	MP:0001859	kidney inflammation	0.9677419355	1
HP:0012779	Transient hearing impairment	MP:0006325	impaired hearing	0.6666666667	1
HP:0012778	Retinal astrocytic hamartoma	MP:0006183	increased retina hamartoma incidence	0.9827586207	1
HP:0012777	Retinal neoplasm	MP:0001325	abnormal retina morphology	0.78125	1
HP:0012794	Periventricular white matter hypodensities	MP:0008128	abnormal brain internal capsule morphology	0.8064516129	0.8620689655
HP:0012793	Kinked brainstem	MP:0005277	abnormal brainstem morphology	0.9375	1
HP:0012792	Absent ossification of thoracic vertebral bodies	MP:0004626	vertebral compression	0.625	0.9615384615
HP:0012791	Abnormal humeral ossification	MP:0005296	abnormal humerus morphology	0.6811594203	0.8392857143
HP:0012797	Lymphatic vessel neoplasm	MP:0001879	abnormal lymphatic vessel morphology	0.6923076923	1
HP:0012796	Increased cup-to-disc ratio	MP:0008259	abnormal optic disc morphology	0.9772727273	1
HP:0012795	Abnormality of the optic disc	MP:0008259	abnormal optic disc morphology	1	1
HP:0012790	Abnormal intramembranous ossification	MP:0008273	abnormal intramembranous bone ossification	1	1
HP:0012789	Hypoplasia of the calcaneus	MP:0009728	abnormal calcaneum morphology	0.8472222222	1
HP:0012788	Reticulate pigmentation of oral mucosa	MP:0013130	abnormal gum color	0.8333333333	0.8928571429
HP:0012743	Abdominal obesity	MP:0001261	obese	0.85	1
HP:0012742	Thin fingernail	MP:0012400	nail dystrophy	0.8181818182	1
HP:0012741	Unilateral cryptorchidism	MP:0002286	cryptorchism	0.9743589744	1
HP:0012736	Profound global developmental delay	MP:0000528	delayed kidney development	0.8461538462	0.9166666667
HP:0012735	Cough	MP:0002133	abnormal respiratory system physiology	0.8888888889	1
HP:0012734	Ketotic hypoglycemia	MP:0000189	hypoglycemia	0.9615384615	1
HP:0012733	Macule	MP:0002060	abnormal skin morphology	0.5	0.5714285714
HP:0012739	Agenesis of the small intestine	MP:0000496	abnormal small intestine morphology	0.95	1
HP:0012738	Agenesis of canine	MP:0000124	absent teeth	0.8648648649	0.9696969697
HP:0012737	Small intestinal polyp	MP:0008011	intestine polyps	0.84375	1
HP:0012750	T2 hypointense brainstem	MP:0005277	abnormal brainstem morphology	0.8823529412	1
HP:0012754	CNS hypermyelination	MP:0013438	dysmyelination	0.9130434783	0.9545454545
HP:0012753	T2 hypointense basal ganglia	MP:0004077	abnormal striatum morphology	0.7058823529	0.75
HP:0012752	Focal T2 hypointense basal ganglia lesion	MP:0004077	abnormal striatum morphology	0.7058823529	0.75
HP:0012751	Abnormal basal ganglia MRI signal intensity	MP:0004077	abnormal striatum morphology	0.7272727273	0.75
HP:0012747	Abnormal brainstem MRI signal intensity	MP:0005277	abnormal brainstem morphology	0.9375	1
HP:0012746	Thin toenail	MP:0012400	nail dystrophy	0.8181818182	1
HP:0012745	Short palpebral fissure	MP:0005287	narrow eye opening	0.9428571429	0.9705882353
HP:0012744	Femoral aplasia	MP:0004349	absent femur	1	1
HP:0012749	Focal T2 hypointense brainstem lesion	MP:0005277	abnormal brainstem morphology	0.8823529412	1
HP:0012748	Focal T2 hyperintense brainstem lesion	MP:0005277	abnormal brainstem morphology	0.8823529412	1
HP:0012761	Absent mastoid	MP:0000438	abnormal cranium morphology	0.8529411765	1
HP:0012760	Impaired social reciprocity	MP:0002557	abnormal social/conspecific interaction	0.9411764706	1
HP:0012765	Widened cerebellar subarachnoid space	MP:0003632	abnormal nervous system morphology	0.7692307692	1
HP:0012764	Orthopnea	MP:0001954	respiratory distress	0.9411764706	1
HP:0012763	Paroxysmal dyspnea	MP:0001954	respiratory distress	0.9411764706	1
HP:0012762	Cerebral white matter atrophy	MP:0008128	abnormal brain internal capsule morphology	0.8333333333	0.8620689655
HP:0012758	Neurodevelopmental delay	MP:0000528	delayed kidney development	0.8333333333	0.8333333333
HP:0012757	Abnormal neuron morphology	MP:0002882	abnormal neuron morphology	1	1
HP:0012756	CSF polymorphonuclear pleocytosis	MP:0003632	abnormal nervous system morphology	0.625	1
HP:0012755	Enlarged brainstem	MP:0005277	abnormal brainstem morphology	0.9375	1
HP:0012759	Neurodevelopmental abnormality	MP:0003633	abnormal nervous system physiology	0.8888888889	1
HP:0012772	Abnormal upper to lower segment ratio	MP:0001253	abnormal body height	0.9166666667	1
HP:0012771	Increased arm span	MP:0000572	abnormal autopod morphology	0.8378378378	0.8857142857
HP:0012770	Reduced arm span	MP:0000572	abnormal autopod morphology	0.8378378378	0.8857142857
HP:0012776	Abnormality of the ciliary body	MP:0005099	abnormal ciliary body morphology	1	1
HP:0012775	Stellate iris	MP:0005102	abnormal iris pigmentation	0.9677419355	1
HP:0012774	Increased upper to lower segment ratio	MP:0001253	abnormal body height	0.8461538462	1
HP:0012773	Reduced upper to lower segment ratio	MP:0001253	abnormal body height	0.8461538462	1
HP:0012769	Abnormal arm span	MP:0000572	abnormal autopod morphology	0.8611111111	0.8857142857
HP:0012768	Neonatal asphyxia	MP:0001953	respiratory failure	0.875	1
HP:0012767	Abnormal placental size	MP:0004258	abnormal placenta size	1	1
HP:0012766	Widened cerebral subarachnoid space	MP:0003632	abnormal nervous system morphology	0.7692307692	1
HP:0012710	Ingrown nail	MP:0012400	nail dystrophy	0.6842105263	0.7222222222
HP:0012709	Abnormal brain choline/creatine ratio by MRS	MP:0003633	abnormal nervous system physiology	0.8	1
HP:0012708	Reduced brain N-acetyl aspartate level by MRS	MP:0003633	abnormal nervous system physiology	0.8	1
HP:0012703	Abnormality of the subarachnoid space	MP:0003632	abnormal nervous system morphology	0.9090909091	1
HP:0012702	Tenesmus	MP:0000489	abnormal large intestine morphology	0.9047619048	1
HP:0012701	Bowel urgency	MP:0000489	abnormal large intestine morphology	0.9047619048	1
HP:0012700	Abnormal large intestine physiology	MP:0000489	abnormal large intestine morphology	0.95	1
HP:0012707	Elevated brain lactate level by MRS	MP:0003633	abnormal nervous system physiology	0.8	1
HP:0012706	Elevated brain choline level by MRS	MP:0003633	abnormal nervous system physiology	0.8	1
HP:0012705	Abnormal metabolic brain imaging by MRS	MP:0003633	abnormal nervous system physiology	0.8888888889	1
HP:0012704	Widened subarachnoid space	MP:0003632	abnormal nervous system morphology	0.8333333333	1
HP:0012721	Venous malformation	MP:0002725	abnormal vein morphology	0.9375	1
HP:0012720	Neoplasm of the nose	MP:0002251	abnormal nasopharynx morphology	0.6923076923	0.8709677419
HP:0012719	Functional abnormality of the gastrointestinal tract	MP:0013328	visceromegaly	0.5384615385	0.6363636364
HP:0012714	Severe hearing impairment	MP:0006325	impaired hearing	0.6666666667	1
HP:0012713	Moderate hearing impairment	MP:0006325	impaired hearing	0.6666666667	1
HP:0012712	Mild hearing impairment	MP:0006325	impaired hearing	0.6666666667	1
HP:0012711	Delayed ossification of vertebral epiphysis	MP:0004626	vertebral compression	0.641025641	0.9615384615
HP:0012718	Morphological abnormality of the gastrointestinal tract	MP:0000477	abnormal intestine morphology	0.5625	0.5625
HP:0012717	Severe conductive hearing impairment	MP:0004739	conductive hearing loss	0.85	1
HP:0012716	Moderate conductive hearing impairment	MP:0004739	conductive hearing loss	0.85	1
HP:0012715	Profound hearing impairment	MP:0006325	impaired hearing	0.6666666667	1
HP:0012732	Anorectal anomaly	MP:0000477	abnormal intestine morphology	0.5294117647	0.5625
HP:0012731	Ectopic anterior pituitary gland	MP:0013357	ectopic adenohypophysis	1	1
HP:0012730	Aglossia	MP:0009907	decreased tongue size	0.9411764706	0.9696969697
HP:0012725	Cutaneous syndactyly	MP:0000564	syndactyly	0.975	1
HP:0012724	Upper eyelid edema	MP:0006167	eyelid edema	0.96	1
HP:0012723	Sinoatrial block	MP:0010520	sinoatrial block	1	1
HP:0012722	Heart block	MP:0010559	heart block	1	1
HP:0012729	Saccular descending thoracic aortic aneurysm	MP:0010660	descending thoracic aorta aneurysm	0.82	0.9534883721
HP:0012728	Fusiform descending thoracic aortic aneurysm	MP:0010660	descending thoracic aorta aneurysm	0.82	0.9534883721
HP:0012727	Thoracic aortic aneurysm	MP:0010659	abdominal aorta aneurysm	0.9285714286	0.975
HP:0012726	Episodic hypokalemia	MP:0005628	decreased circulating potassium level	0.96875	1
HP:0012901	Myotonia of the jaw	MP:0003157	impaired muscle relaxation	0.9473684211	1
HP:0012900	Myotonia of the face	MP:0003157	impaired muscle relaxation	0.9473684211	1
HP:0012905	Euryblepharon	MP:0001340	abnormal eyelid morphology	0.9655172414	1
HP:0012904	Cold-sensitive myotonia	MP:0003157	impaired muscle relaxation	0.9473684211	1
HP:0012903	Myotonia of the upper limb	MP:0003157	impaired muscle relaxation	0.9473684211	1
HP:0012902	Myotonia of the lower limb	MP:0003157	impaired muscle relaxation	0.9473684211	1
HP:0007078	Decreased amplitude of sensory action potentials	MP:0005403	abnormal nerve conduction	0.9310344828	1
HP:0007076	Extrapyramidal muscular rigidity	MP:0003633	abnormal nervous system physiology	0.6666666667	1
HP:0007074	Thick corpus callosum	MP:0012443	increased corpus callosum size	0.9777777778	1
HP:0007083	Hyperactive patellar reflex	MP:0002878	abnormal corticospinal tract morphology	0.5555555556	1
HP:0007082	Dilated third ventricle	MP:0000827	dilated third ventricle	1	1
HP:0007081	Late-onset muscular dystrophy	MP:0000752	dystrophic muscle	0.9230769231	1
HP:0007089	Facial-lingual fasciculations	MP:0003491	abnormal voluntary movement	0.6666666667	1
HP:0007087	Involuntary jerking movements	MP:0003491	abnormal voluntary movement	0.7142857143	1
HP:0007086	Social and occupational deterioration	MP:0011616	abnormal nonassociative learning	0.5357142857	0.5769230769
HP:0007095	Frontoparietal polymicrogyria	MP:0010012	ectopic cerebral cortex pyramidal cells	0.7142857143	0.775862069
HP:0007099	Arnold-Chiari type I malformation	MP:0000849	abnormal cerebellum morphology	0.88	1
HP:0007098	Paroxysmal choreoathetosis	MP:0005424	jerky movement	0.9534883721	1
HP:0007097	Cranial nerve motor loss	MP:0001056	abnormal cranial nerve morphology	0.9565217391	1
HP:0007096	Hypoplasia of the optic tract	MP:0001334	absent optic tract	0.8888888889	0.96
HP:0007039	Symmetric lesions of the basal ganglia	MP:0004077	abnormal striatum morphology	0.7272727273	0.75
HP:0007036	Hypoplasia of olfactory tract	MP:0005237	abnormal olfactory tract morphology	0.935483871	1
HP:0007035	Anterior encephalocele	MP:0012260	encephalomeningocele	0.9743589744	1
HP:0007034	Generalized hyperreflexia	MP:0002878	abnormal corticospinal tract morphology	0.625	1
HP:0007033	Cerebellar dysplasia	MP:0000849	abnormal cerebellum morphology	1	1
HP:0007030	Nonprogressive encephalopathy	MP:0013806	encephalopathy	0.9	1
HP:0007048	Large basal ganglia	MP:0012479	increased amygdala size	0.7352941176	0.7352941176
HP:0007047	Atrophy of the dentate nucleus	MP:0012488	decreased cerebellum dentate nucleus size	0.96875	1
HP:0007045	Midline brain calcifications	MP:0000787	abnormal telencephalon morphology	0.7826086957	1
HP:0007042	Focal white matter lesions	MP:0008128	abnormal brain internal capsule morphology	0.8333333333	0.8620689655
HP:0007041	Chronic lymphocytic meningitis	MP:0001847	brain inflammation	0.7586206897	0.8461538462
HP:0007058	Generalized cerebral atrophy/hypoplasia	MP:0000936	small embryonic telencephalon	0.7948717949	1
HP:0007057	Poor hand-eye coordination	MP:0003633	abnormal nervous system physiology	0.6153846154	1
HP:0007054	Hyperreflexia proximally	MP:0002878	abnormal corticospinal tract morphology	0.625	1
HP:0007052	Multifocal cerebral white matter abnormalities	MP:0008128	abnormal brain internal capsule morphology	0.8333333333	0.8620689655
HP:0007069	Profound static encephalopathy	MP:0013806	encephalopathy	0.8181818182	1
HP:0007068	Inferior vermis hypoplasia	MP:0000866	cerebellum vermis hypoplasia	0.9705882353	1
HP:0007067	Distal peripheral sensory neuropathy	MP:0001077	abnormal spinal nerve morphology	0.625	0.75
HP:0007066	Proximal limb muscle stiffness	MP:0002115	abnormal limb bone morphology	0.6756756757	1
HP:0007065	Disorganization of the anterior cerebellar vermis	MP:0000849	abnormal cerebellum morphology	0.8461538462	1
HP:0007064	Progressive language deterioration	MP:0011616	abnormal nonassociative learning	0.5172413793	0.5769230769
HP:0007063	Aplasia of the inferior half of the cerebellar vermis	MP:0000849	abnormal cerebellum morphology	0.8148148148	1
HP:0007009	Central nervous system degeneration	MP:0002229	neurodegeneration	0.9230769231	1
HP:0007007	Cavitation of the basal ganglia	MP:0004077	abnormal striatum morphology	0.7272727273	0.75
HP:0007006	Dorsal column degeneration	MP:0000955	abnormal spinal cord morphology	0.7647058824	1
HP:0007002	Motor axonal neuropathy	MP:0005405	axon degeneration	0.9210526316	1
HP:0007001	Loss of Purkinje cells in the cerebellar vermis	MP:0000877	abnormal Purkinje cell morphology	0.6545454545	0.7058823529
HP:0007000	Morning myoclonic jerks	MP:0000243	myoclonus	0.975	1
HP:0007018	Attention deficit hyperactivity disorder	MP:0001399	hyperactivity	0.8571428571	1
HP:0007016	Corticospinal tract hypoplasia	MP:0002878	abnormal corticospinal tract morphology	0.8333333333	1
HP:0007015	Poor gross motor coordination	MP:0003633	abnormal nervous system physiology	0.6666666667	1
HP:0007011	Fourth cranial nerve palsy	MP:0001063	abnormal trochlear nerve morphology	0.8846153846	0.9583333333
HP:0007010	Poor fine motor coordination	MP:0003633	abnormal nervous system physiology	0.6666666667	1
HP:0007029	Cerebral berry aneurysm	MP:0010478	intracranial aneurysm	0.972972973	1
HP:0007027	Poorly formed metencephalon	MP:0000847	abnormal metencephalon morphology	1	1
HP:0007024	Pseudobulbar paralysis	MP:0003158	dysphagia	0.6557377049	1
HP:0007023	Antenatal intracerebral hemorrhage	MP:0001916	intracerebral hemorrhage	0.9772727273	1
HP:0007021	Pain insensitivity	MP:0003632	abnormal nervous system morphology	0.5882352941	1
HP:0007020	Progressive spastic paraplegia	MP:0012051	spasticity	0.8333333333	1
HP:0007271	Occipital myelomeningocele	MP:0009929	meningomyelocele	0.9710144928	1
HP:0007270	Atypical absence seizures	MP:0003216	absence seizures	0.9285714286	1
HP:0007277	Paucity of anterior horn motor neurons	MP:0000937	abnormal motor neuron morphology	0.9696969697	1
HP:0007274	Recurrent bacterial meningitis	MP:0003632	abnormal nervous system morphology	0.7692307692	1
HP:0007272	Progressive psychomotor deterioration	MP:0011616	abnormal nonassociative learning	0.5172413793	0.5769230769
HP:0007281	Developmental stagnation	MP:0003633	abnormal nervous system physiology	0.8	1
HP:0007289	Limb fasciculations	MP:0012053	limb hypertonicity	0.5466666667	0.6307692308
HP:0007286	Horizontal jerk nystagmus	MP:0004844	abnormal vestibuloocular reflex	0.6949152542	1
HP:0007285	Facial palsy secondary to cranial hyperostosis	MP:0005274	abnormal viscerocranium morphology	0.7555555556	1
HP:0007293	Anterior sacral meningocele	MP:0010113	abnormal sacrum morphology	0.8888888889	0.96
HP:0007291	Posterior fossa cyst	MP:0012260	encephalomeningocele	0.6862745098	0.9210526316
HP:0007299	Dysfunction of lateral corticospinal tracts	MP:0002878	abnormal corticospinal tract morphology	0.7142857143	1
HP:0007295	Chaotic rapid conjugate ocular movements	MP:0001389	abnormal eye movement	0.9444444444	1
HP:0007239	Congenital encephalopathy	MP:0013806	encephalopathy	0.9	1
HP:0007238	Nonarteriosclerotic cerebral calcification	MP:0000787	abnormal telencephalon morphology	0.7826086957	1
HP:0007236	Recurrent subcortical infarcts	MP:0000849	abnormal cerebellum morphology	0.8695652174	0.9090909091
HP:0007233	Clusters of axonal regeneration	MP:0005405	axon degeneration	0.9459459459	1
HP:0007232	Spinocerebellar tract disease in lower limbs	MP:0009694	abnormal spinal cord commissure morphology	0.6666666667	0.8
HP:0007230	Decreased distal sensory nerve action potential	MP:0005403	abnormal nerve conduction	0.9	1
HP:0007249	Decreased number of small peripheral myelinated nerve fibers	MP:0000920	abnormal myelination	0.6071428571	1
HP:0007240	Progressive gait ataxia	MP:0001393	ataxia	0.9142857143	1
HP:0007258	Severe demyelination of the white matter	MP:0013438	dysmyelination	0.6451612903	0.9090909091
HP:0007256	Abnormal pyramidal signs	MP:0002878	abnormal corticospinal tract morphology	0.8333333333	1
HP:0007250	Recurrent external ophthalmoplegia	MP:0003689	ophthalmoplegia	0.9677419355	1
HP:0007260	Type II lissencephaly	MP:0010012	ectopic cerebral cortex pyramidal cells	0.7142857143	0.775862069
HP:0007269	Spinal muscular atrophy	MP:0002269	muscular atrophy	0.5	1
HP:0007268	Aprosencephaly	MP:0006291	aprosencephaly	1	1
HP:0007267	Chronic axonal neuropathy	MP:0005405	axon degeneration	0.9210526316	1
HP:0007266	Cerebral dysmyelination	MP:0013438	dysmyelination	0.6451612903	0.9090909091
HP:0007265	Absent mesencephalon	MP:0012087	absent midbrain	1	1
HP:0007263	Spinocerebellar atrophy	MP:0000852	small cerebellum	0.92	1
HP:0007262	Symmetric peripheral demyelination	MP:0000921	demyelination	0.9696969697	1
